19,Khan,Yak's_Bend,11,3,110,2,39,7,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188
19,Superman,Piken_Square,8,6,98,4,46,3,36,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188
20,Homer,Yak's_Bend,8,6,109,3,29,16,35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181
21,Daffy_Duck,Ruins_of_Surmia,5,8,9,22,29,16,21,17,59,9,56,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179
22,Jack_Knight,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,35,4,57,4,55,9,27,9,,,,,,,,,,,,,,,,,174
23,Oh_So_Cute,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,13,5,55,5,62,6,39,3,,,,,,,,,,,,,,,,,169
24,The_Joker,Blackgate,9,5,29,15,40,6,28,14,61,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167
25,Fred_Flintstone,Maguuma,5,8,79,7,46,3,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164
25,We_Are_Bob,Yak's_Bend,8,6,68,8,39,7,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164
26,Riker,Yak's_Bend,5,8,94,5,37,9,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159
27,Donald_Duck,Kodash,11,3,62,10,39,7,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156
28,All_Action_Hero,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,4,7,53,7,56,8,37,4,,,,,,,,,,,,,,,,,150
29,E'telekeli,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,43,10,76,1,26,10,,,,,,,,,,,,,,,,,145
29,Quaggan,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,45,9,63,5,37,4,,,,,,,,,,,,,,,,,145
30,Chip_'n'_Dale,Vabbi,,,,,,,,,67,3,71,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138
31,Legion,Yak's_Bend,5,8,62,10,30,15,37,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134
32,Kvothe,Yak's_Bend,4,9,61,11,37,9,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128
33,Bart_Simpson,Yak's_Bend,,,,,,,,,64,4,58,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122
34,Pepé_Le_Pew,Vizunah_Square,,,,,,,,,62,6,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
34,Sylvester,Henge_of_Denravi,9,5,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
35,Janie's_Got_a_Gun,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,7,44,2,,,,,,,,,,,,,,,,,104
36,Piglet,Whiteside_Ridge,,,,,,,,,56,10,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
37,Tasmanian_Devil,Gunnar's_Hold,15,1,82,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
38,Tigger,Riverside,10,4,10,21,40,6,36,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
39,Daisy_Duck,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,3,27,9,,,,,,,,,,,,,,,,,95
40,Stitch!,Ring_of_Fire,5,8,17,19,33,12,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
41,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,12,36,5,,,,,,,,,,,,,,,,,82
42,Goofy,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,10,29,8,,,,,,,,,,,,,,,,,81
43,Nite_Hawk,Kaineng,15,1,65,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
44,Darth_Maul,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,3,8,71,1,,,,,,,,,,,,,,,,,,,,,74
44,Mickey_Mouse,Devona's_Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,11,25,11,,,,,,,,,,,,,,,,,74
45,Maggie_Simpson,Sorrow's_Furnace,,,,,39,7,33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
46,Flash,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,3,8,60,3,,,,,,,,,,,,,,,,,,,,,63
47,Dick_Grayson,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,,,60,3,,,,,,,,,,,,,,,,,,,,,60
48,The_Hulk,Seafarer's_Rest,,,,,24,17,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
49,Bruce_Wayne,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,5,6,43,10,,,,,,,,,,,,,,,,,,,,,48
50,Cry_of_Frustration,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1,,,,,,,,,,,,,,,,,45
51,Pink_Panther,Miller's_Sound,6,7,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
52,Lightning_Bug,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,12,,,,,,,,,,,,,,,,,20
53,Homer_Simpson,Northern_Shiverpeaks,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
