19,Vic_Sage,Underworld,29,3,28,4,15,12,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
20,Daffy_Duck,Ruins_of_Surmia,20,9,23,7,25,4,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
21,Blue_Beetle,Ruins_of_Surmia,21,8,26,5,22,6,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
22,Starman,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,23,6,21,6,9,12,,,,,77
22,The_Joker,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,18,10,24,4,15,11,,,,,77
23,Barbara_Gordon,Ruins_of_Surmia,26,5,11,18,30,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
23,Oliver_Queen,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,8,14,4,15,9,35,2,,,,,,,,,76
23,Stitch!,Ring_of_Fire,30,2,15,15,20,8,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
24,Wonder_Woman,Underworld,20,9,22,8,25,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
25,Superman,Piken_Square,15,14,23,7,21,7,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
26,Eric_Cartman,Sanctum_of_Rall,23,6,15,15,19,9,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
27,Batgirl,Ruins_of_Surmia,23,6,28,4,9,16,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
28,Tim_Drake,Underworld,22,7,21,9,17,11,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
29,Daisy_Duck,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,9,30,1,25,2,,,,,,,,,,,,,64
30,Tigger,Riverside,19,10,15,15,25,4,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
31,Elmer_Fudd,Sea_of_Sorrows,15,14,12,17,27,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
32,Wally_West,Underworld,17,12,13,16,20,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
33,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6,31,3,,,,,52
33,Pink_Panther,Miller's_Sound,41,1,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
34,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,8,29,5,51
35,Bart,Jade_Quarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15,38,1,47
35,Quaggan,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,6,6,4,13,2,21,5,,,,,,,,,,,,,,,47
36,Road_Runner,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,17,11,,,,,,,,,45
37,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6,23,9,,,,,44
38,Mickey_Mouse,Devona's_Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,8,6,18,6,11,6,,,,,,,,,,,,,42
39,Garfield,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,20,8,,,,,,,,,40
40,J'onn_J'onzz,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,6,5,15,1,4,6,10,4,,,,,,,,,,,,,,,,,35
40,Kyle_Rayner,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,8,4,7,3,5,5,15,1,,,,,,,,,,,,,,,,,35
40,Marge_Simpson,Stormbluff_Isle,,,,,25,4,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
41,Batman,Tarnished_Coast,,,,,18,10,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
42,Beyond_Justice,Underworld,,,,,23,5,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
43,Lightning_Bug,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,25,3,,,,,,,,,,,,,,,29
44,E'telekeli,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,8,4,5,5,12,2,,,3,9,,,,,,,,,,,,,,,28
45,Jack_Knight,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,8,4,6,4,13,1,,,,,,,,,,,,,,,,,,,27
46,Hal_Jordan,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,2,8,9,2,6,4,9,5,,,,,,,,,,,,,,,,,26
47,Cry_of_Frustration,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,16,7,,,,,,,,,,,,,,,22
47,Maggie_Simpson,Sorrow's_Furnace,,,,,12,15,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
47,The_Hulk,Seafarer's_Rest,,,,,13,14,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
48,Oh_So_Cute,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,6,5,9,2,4,6,2,12,,,,,,,,,,,,,,,,,21
49,Daredevil,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,3,7,15,1,,,,,,,,,,,,,,,,,,,,,18
50,Dick_Grayson,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,14,1,3,6,,,,,,,,,,,,,,,,,,,,,17
51,Janies_Gotta_Gun,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,12,3,,,,,,,,,,,,,,,,,16
52,All_Action_Hero,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,5,5,7,7,,,,,,,,,,,,,,,,,14
52,Booster_Gold,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,5,,,,,,,,,,,,,,,,,,,,,14
53,Darth_Maul,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,10,2,3,6,,,,,,,,,,,,,,,,,,,,,13
54,Bruce_Wayne,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,3,7,7,3,,,,,,,,,,,,,,,,,,,,,10
55,Flash,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,,,,,,,,,,,,,,,,,,,,,7
55,The_Commander,Baruch_Bay,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,6,,,,,,,,,,,,,,,,,,,,,7
56,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,11,,,,,,,,,,,,,,,,,6
57,Homer_Simpson,Northern_Shiverpeaks,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
