40,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,11,7,,,,,,,,,,,,,,,,,24
40,J'onn_J'onzz,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,11,5,8,9,,,,,,,,,,,,,,,,,24
41,Bart,Jade_Quarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,10,6,22
41,Garfield,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,12,3,,,,,,,,,22
41,Green_Lantern,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,10,8,,,,,,,,,,,,,,,,,22
41,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,11,3,,,,,22
41,Marge_Simpson,Stormbluff_Isle,,,,,14,12,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
42,Wolverine,Dzagonur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,4,8,4,10,9,4,,,,,,,,,20
43,Oh_So_Cute,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,7,10,,,,,,,,,,,,,,,,,19
44,Barney_Rubble,Gandara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,8,6,1,14,6,9,18
44,Janies_Gotta_Gun,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,7,10,,,,,,,,,,,,,,,,,18
45,Kyle_Rayner,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,12,6,,,,,,,,,,,,,,,,,16
45,Road_Runner,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,7,6,,,,,,,,,16
46,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,6,9,15
47,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,7,,,,,13
48,Hal_Jordan,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,7,10,,,,,,,,,,,,,,,,,9
49,Lightning_Bug,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,5
50,Homer_Simpson,Northern_Shiverpeaks,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
51,Booster_Gold,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,2
51,Dick_Grayson,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,2
51,The_Commander,Baruch_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,2
