13,Eric_Cartman,Sanctum_of_Rall,32,22,77,1,52,15,59,13,65,7,49,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334
14,The_Joker,Blackgate,55,11,56,11,54,14,66,9,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315
15,Fred_Flintstone,Maguuma,53,12,68,4,61,9,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266
16,Jack_Knight,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,66,2,79,1,67,6,48,9,,,,,,,,,,,,,,,,,260
17,Khan,Yak's_Bend,79,1,51,14,63,8,61,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254
18,Donald_Duck,Kodash,52,13,59,9,72,1,70,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253
19,Tigger,Riverside,62,6,65,5,52,15,72,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251
20,Hal_Jordan,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,57,5,61,5,77,2,51,7,,,,,,,,,,,,,,,,,246
21,We_Are_Bob,Yak's_Bend,50,15,68,4,61,9,66,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245
22,Legion,Yak's_Bend,63,5,39,17,72,1,68,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242
23,Kvothe,Yak's_Bend,55,11,53,13,68,4,62,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238
24,Marge_Simpson,Stormbluff_Isle,,,,,50,16,47,19,69,5,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232
25,Batman,Tarnished_Coast,,,,,69,3,66,9,49,13,46,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
25,Riker,Yak's_Bend,63,5,58,10,58,11,51,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
26,Oh_So_Cute,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,43,8,60,6,78,1,48,9,,,,,,,,,,,,,,,,,229
27,Stitch!,Ring_of_Fire,51,14,70,3,52,15,51,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224
28,Beyond_Justice,Underworld,,,,,43,18,54,17,67,6,58,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222
29,J'onn_J'onzz,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,59,4,57,7,51,10,52,6,,,,,,,,,,,,,,,,,219
30,All_Action_Hero,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,53,6,67,3,56,8,42,10,,,,,,,,,,,,,,,,,218
31,Quaggan,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,57,7,71,4,50,8,39,3,,,,,,,,,,,,,,,217
32,Superman,Piken_Square,45,18,73,2,52,15,44,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214
33,Homer,Yak's_Bend,33,21,50,15,67,5,56,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206
34,Kyle_Rayner,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,67,1,51,9,41,12,42,10,,,,,,,,,,,,,,,,,201
35,E'telekeli,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,63,7,40,12,,,,,,,,,,,,,,,,,168
36,Janie's_Got_a_Gun,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,3,70,1,,,,,,,,,,,,,,,,,143
37,Daisy_Duck,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,53,5,33,4,,,,,,,,,,,,,,,141
38,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5,63,2,,,,,,,,,,,,,,,,,133
39,Bruce_Wayne,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,59,4,71,2,,,,,,,,,,,,,,,,,,,,,130
40,Sylvester,Henge_of_Denravi,59,9,70,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129
41,Tasmanian_Devil,Gunnar's_Hold,64,4,61,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125
42,Bart_Simpson,Yak's_Bend,,,,,,,,,71,4,53,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124
43,Pepé_Le_Pew,Vizunah_Square,,,,,,,,,58,9,62,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120
44,Piglet,Whiteside_Ridge,,,,,,,,,57,10,62,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119
45,Maggie_Simpson,Sorrow's_Furnace,,,,,57,12,58,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115
46,The_Hulk,Seafarer's_Rest,,,,,57,12,56,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
47,Chip_'n'_Dale,Vabbi,,,,,,,,,47,14,63,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
48,Pink_Panther,Miller's_Sound,43,20,65,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
49,Cry_of_Frustration,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,3,47,1,,,,,,,,,,,,,,,107
50,Dick_Grayson,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,50,7,56,8,,,,,,,,,,,,,,,,,,,,,106
51,Goofy,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,11,41,11,21,6,,,,,,,,,,,,,,,105
51,Nite_Hawk,Kaineng,55,11,50,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
52,Darth_Maul,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,50,7,51,9,,,,,,,,,,,,,,,,,,,,,101
52,Flash,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,62,3,39,10,,,,,,,,,,,,,,,,,,,,,101
53,Mickey_Mouse,Devona's_Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,13,39,13,20,7,,,,,,,,,,,,,,,98
54,Lightning_Bug,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,31,5,,,,,,,,,,,,,,,87
55,biot.4721,Gandara,16,23,24,18,40,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
56,Oliver_Queen,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2,,,,,,,,,,,,,,,40
57,Nightwing,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4,,,,,,,,,,,,,,,33
58,Homer_Simpson,Northern_Shiverpeaks,3,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
