32,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,31,2,,,,,39
32,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,31,2,,,,,39
32,Marge_Simpson,Stormbluff_Isle,,,,,16,11,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
32,Quaggan,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,3,12,1,5,1,17,2,,,,,,,,,,,,,39
33,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,25,11,38
34,Legion,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13,27,9,37
35,E'telekeli,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,8,1,2,7,3,2,10,6,,,,,,,,,,,,,28
36,Road_Runner,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,11,6,,,,,,,,,24
37,Daisy_Duck,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,,,16,3,,,,,,,,,,,,,23
38,Goofy,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,8,2,3,13,4,,,,,,,,,,,,,21
39,All_Action_Hero,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,4,11,2,,,,,,,,,,,,,,,,,16
40,Oh_So_Cute,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,5,2,4,5,,,,,,,,,,,,,,,,,15
41,Garfield,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,10,7,,,,,,,,,13
42,Mickey_Mouse,Devona's_Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,,,,,,,,,,,,,12
43,Cry_of_Frustration,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,,,8,7,,,,,,,,,,,,,10
44,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,,,,,,,,,,,,,,8
45,Lightning_Bug,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,3
46,Janies_Gotta_Gun,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,2
46,The_Commander,Baruch_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,2
