27,Nite_Hawk,Kaineng,11,14,22,8,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,8,49,2,114
27,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,32,1,34,1,22,3,19,9,,,,,114
28,Tigger,Riverside,10,15,27,4,25,14,42,10,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
29,Oliver_Queen,Blackgate,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,22,3,30,2,23,5,27,5,,,,,,,,,108
30,Nightwing,Blackgate,,,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,12,7,34,1,30,3,24,7,,,,,,,,,107
31,Goofy,Drakkar_Lake,,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,24,2,28,3,21,6,26,6,,,,,,,,,104
32,Marge_Simpson,Stormbluff_Isle,,,,,25,14,33,15,34,14,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
33,Spider_Man,Eredon_Terrace,,,,,,,,,,,3,12,,,,,,,,,,,,,,,,,,,,,,,,,18,7,27,5,19,5,26,5,,,,,93
34,The_Hulk,Seafarer's_Rest,,,,,25,14,53,1,,,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
35,biot.4721,Gandara,10,15,28,3,27,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,15,86
36,Maggie_Simpson,Sorrow's_Furnace,,,,,28,11,37,14,,,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
37,Bart_Simpson,Yak's_Bend,,,,,,,,,52,2,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
38,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,8,33,7,61
39,Chip_'n'_Dale,Vabbi,,,,,,,,,49,5,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
40,Mickey_Mouse,Devona's_Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,27,4,,,,,,,,,,,,,52
41,Garfield,Ehmry_Bay,,,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,30,3,11,12,,,,,,,,,48
42,Piglet,Whiteside_Ridge,,,,,,,,,44,9,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
43,Pepé_Le_Pew,Vizunah_Square,,,,,,,,,28,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
44,Pink_Panther,Miller's_Sound,11,14,17,12,,,,,,,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
45,Daisy_Duck,Dragonbrand,,,,,,,,,,,2,13,,,,,,,,,,,,,,,,,,,,,13,6,24,5,,,,,,,,,,,,,39
46,Road_Runner,Elona_Reach,,,,,,,,,,,4,11,,,,,,,,,,,,,,,,,,,,,,,,,10,8,21,9,,,,,,,,,35
47,Quaggan,Crystal_Desert,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,19,4,,,,,,,,,,,,,,,25
48,Cry_of_Frustration,Augury_Rock,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,11,8,,,,,,,,,,,,,,,17
49,Lightning_Bug,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,,,,,,,,,,,,,,,16
50,Flash,Aurora_Glade,,,,,,,,,,,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
50,Homer_Simpson,Northern_Shiverpeaks,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
51,Skritt_Forager,Abaddon's_Mouth,,,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
52,Dick_Grayson,Aurora_Glade,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
52,Nite_Owl,Jade_Sea,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
52,Shiny!,Anvil_Rock,,,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
53,Bruce_Wayne,Aurora_Glade,,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
53,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
53,Janie's_Got_a_Gun,Desolation,,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
53,Oh_So_Cute,Blacktide,,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
54,All_Action_Hero,Blackgate,,,,,,,,,,,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
54,Darth_Maul,Aurora_Glade,,,,,,,,,,,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
55,Hal_Jordan,Aurora_Glade,,,,,,,,,,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
56,E'telekeli,Borlis_Pass,,,,,,,,,,,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
56,J'onn_J'onzz,Aurora_Glade,,,,,,,,,,,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
56,Jack_Knight,Aurora_Glade,,,,,,,,,,,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
56,Kyle_Rayner,Blackgate,,,,,,,,,,,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
