18,J'onn_J'onzz,Aurora_Glade,,,,,,,,,,,7,6,,,,,,,,,,,,,,,9,4,15,3,12,3,,,,,,,,,,,,,,,,,43
18,Kyle_Rayner,Blackgate,,,,,,,,,,,6,7,,,,,,,,,,,,,,,6,6,17,2,14,1,,,,,,,,,,,,,,,,,43
19,Batman,Tarnished_Coast,,,,,13,6,12,8,9,9,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
19,Khan,Yak's_Bend,4,14,9,10,8,10,13,7,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,42
20,Kvothe,Yak's_Bend,9,9,7,12,6,12,13,7,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
20,Nightwing,Blackgate,,,,,,,,,,,3,10,,,,,,,,,,,,,,,,,,,,,14,2,10,3,14,1,,,,,,,,,,,41
20,Superman,Piken_Square,11,7,5,13,5,13,9,11,,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
21,Quaggan,Crystal_Desert,,,,,,,,,,,4,9,,,,,,,,,,,,,,,1,11,8,6,13,2,5,6,7,4,,,,,,,,,,,,,38
22,Cry_of_Frustration,Augury_Rock,,,,,,,,,,,5,8,,,,,,,,,,,,,,,8,5,,,13,2,10,3,,,,,,,,,,,,,,,36
22,Daisy_Duck,Dragonbrand,,,,,,,,,,,6,7,,,,,,,,,,,,,,,,,9,5,7,7,3,7,11,2,,,,,,,,,,,,,36
23,Hal_Jordan,Aurora_Glade,,,,,,,,,,,5,8,,,,,,,,,,,,,,,9,4,8,6,13,2,,,,,,,,,,,,,,,,,35
23,Sylvester,Henge_of_Denravi,14,4,4,14,,,,,,,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,,,,,4,4,35
24,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,10,3,,,,,,,,,,,,,,,,,,,,,,,,,10,2,5,1,6,4,,,,,2,6,33
25,Tasmanian_Devil,Gunnar's_Hold,11,7,7,12,,,,,,,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,,8,1,32
26,Oh_So_Cute,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,15,3,6,8,,,,,,,,,,,,,,,,,31
27,Minnie_Mouse,Ferguson's_Crossing,,,,,,,,,,,5,8,,,,,,,,,,,,,,,,,,,,,,,,,9,3,3,2,4,6,4,2,,,5,3,30
28,Marge_Simpson,Stormbluff_Isle,,,,,9,9,4,15,11,7,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
28,Starman,Blackgate,,,,,,,,,,,9,4,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2,3,5,5,5,1,,,,,29
28,Superman,Blackgate,,,,,,,,,,,9,4,,,,,,,,,,,,,,,,,,,,,,,,,9,3,2,3,7,3,2,4,,,,,29
29,Nite_Owl,Jade_Sea,9,9,10,9,,,,,,,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,28
30,Janies_Gotta_Gun,Desolation,,,,,,,,,,,8,5,,,,,,,,,,,,,,,,,9,5,10,5,,,,,,,,,,,,,,,,,27
31,Lightning_Bug,Arborstone,,,,,,,,,,,4,9,,,,,,,,,,,,,,,2,10,,,6,8,14,2,,,,,,,,,,,,,,,26
31,Oliver_Queen,Blackgate,,,,,,,,,,,1,12,,,,,,,,,,,,,,,,,,,,,8,4,10,3,7,5,,,,,,,,,,,26
32,Spider_Man,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,2,3,13,1,3,3,,,,,25
33,Beyond_Justice,Underworld,,,,,5,13,3,16,10,8,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
34,Nite_Hawk,Kaineng,1,16,10,9,,,,,,,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
34,The_Joker,Blackgate,,,,,,,,,,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,13,1,,,,,,,20
35,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,3,10,,,,,,,,,,,,,,,,,5,7,10,5,,,,,,,,,,,,,,,,,18
35,Pink_Panther,Miller's_Sound,3,15,7,12,,,,,,,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
36,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,4,7,3,2,3,7,3,3,,,,,17
37,Jack_Knight,Aurora_Glade,,,,,,,,,,,3,10,,,,,,,,,,,,,,,,,4,8,8,6,,,,,,,,,,,,,,,,,15
37,Maggie_Simpson,Sorrow's_Furnace,,,,,7,11,2,17,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
38,The_Hulk,Seafarer's_Rest,,,,,6,12,4,15,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
39,Piglet,Whiteside_Ridge,,,,,,,,,10,8,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
40,Dick_Grayson,Aurora_Glade,,,,,,,,,,,7,6,,,,,,,,,,,,,,,5,7,,,,,,,,,,,,,,,,,,,,,12
41,Bruce_Wayne,Aurora_Glade,,,,,,,,,,,8,5,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,11
42,Chip_'n'_Dale,Vabbi,,,,,,,,,9,9,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
42,Daredevil,Aurora_Glade,,,,,,,,,,,2,11,,,,,,,,,,,,,,,8,5,,,,,,,,,,,,,,,,,,,,,10
42,Flash,Aurora_Glade,,,,,,,,,,,2,11,,,,,,,,,,,,,,,8,5,,,,,,,,,,,,,,,,,,,,,10
42,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,4,2,,,,,10
43,Booster_Gold,Aurora_Glade,,,,,,,,,,,4,9,,,,,,,,,,,,,,,5,7,,,,,,,,,,,,,,,,,,,,,9
43,Road_Runner,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,2,3,,,,,,,,,9
44,Pepé_Le_Pew,Vizunah_Square,,,,,,,,,6,11,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
45,Bart_Simpson,Yak's_Bend,,,,,,,,,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
46,Bart,Jade_Quarry,,,,,,,,,,,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
46,Shiny!,Anvil_Rock,,,,,,,,,,,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
46,The_Commander,Baruch_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,,,,,,,,,,,,,,,,,,,,,5
46,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,5
47,Darth_Maul,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,,,,,,,,,,,,,,,,,4
47,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,4
47,Garfield,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,,,,,,,,,,,4
47,Homer_Simpson,Northern_Shiverpeaks,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
47,Skritt_Forager,Abaddon's_Mouth,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
