32,Sylvester,Henge_of_Denravi,41,13,45,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,3,34,5,,,,,173
33,Kyle_Rayner,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,35,10,44,8,38,10,53,5,,,,,,,,,,,,,,,,,170
33,Superman,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,8,50,5,49,6,31,7,,,,,170
34,Batman,Tarnished_Coast,,,,,47,10,32,18,42,9,46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167
35,Oliver_Queen,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,6,48,3,42,7,51,4,,,,,,,,,164
36,Tasmanian_Devil,Gunnar's_Hold,51,4,36,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5,25,10,,,,,162
36,Yogi_Bear,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,9,42,10,50,5,41,1,,,,,162
37,Stitch!,Ring_of_Fire,41,13,46,14,39,14,35,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161
38,Beyond_Justice,Underworld,,,,,47,10,53,6,26,12,33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159
39,E'telekeli,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6,38,10,65,2,,,,,,,,,,,,,,,,,150
40,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,6,60,1,35,4,,,,,143
41,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,4,56,2,29,9,,,,,136
42,Skritt_Forager,Abaddon's_Mouth,,,,,,,,,,,,,5,2,15,1,22,1,14,2,11,2,17,1,50,4,,,,,,,,,,,,,,,,,,,,,,,134
43,Shiny!,Anvil_Rock,,,,,,,,,,,,,9,1,15,1,17,2,18,1,15,1,13,2,41,7,,,,,,,,,,,,,,,,,,,,,,,128
44,Janie's_Got_a_Gun,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,62,3,,,,,,,,,,,,,,,,,116
45,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,11,37,7,29,9,,,,,106
46,Bruce_Wayne,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,53,3,52,4,,,,,,,,,,,,,,,,,,,,,105
47,Maggie_Simpson,Sorrow's_Furnace,,,,,60,3,44,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
48,Darth_Maul,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,41,7,59,2,,,,,,,,,,,,,,,,,,,,,100
49,Nite_Hawk,Kaineng,45,10,51,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
50,Garfield,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,4,47,7,,,,,,,,,94
50,Pepé_Le_Pew,Vizunah_Square,,,,,,,,,52,3,42,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
50,Road_Runner,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,3,43,9,,,,,,,,,94
51,Hoohoo_Heehee,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,6,43,12,,,,,,,,,,,,,,,,,93
51,Piglet,Whiteside_Ridge,,,,,,,,,52,3,41,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
52,Chip_'n'_Dale,Vabbi,,,,,,,,,46,6,45,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
52,Lightning_Bug,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,7,41,4,,,,,,,,,,,,,,,91
53,Cry_of_Frustration,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,6,36,5,,,,,,,,,,,,,,,87
53,The_Hulk,Seafarer's_Rest,,,,,35,16,52,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
54,Flash,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,40,8,46,7,,,,,,,,,,,,,,,,,,,,,86
55,biot.4721,Gandara,1,20,69,2,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
56,Dick_Grayson,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,37,9,47,6,,,,,,,,,,,,,,,,,,,,,84
57,Bart_Simpson,Yak's_Bend,,,,,,,,,39,10,41,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
58,Pink_Panther,Miller's_Sound,33,17,39,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
59,Homer_Simpson,Northern_Shiverpeaks,1,20,4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
